"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
40,8,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.47,0.0157829021412413,0.47,0,1.41425889810505,-0.00706414885515172,-0.0117735814252529,0.312720917543395,0.312644334821473,0.943,1.23799938939551,1,1000,1000,83.9762,4.54146667783325,0,20260709,1000
60,8,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.634,0.0152329905140127,0.634,0,1.25060537130234,0.00217632756405461,0.00362721260675769,0.258164454215896,0.258044517354733,0.944,1.02090393983986,1,1000,1000,83.9907833333333,4.57714806258994,0,20260709,1000
90,8,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.811,0.012380589646701,0.811,0,1.11670424622065,0.0010115249161663,0.00168587486027716,0.206118732812574,0.20601813091789,0.953,0.831646051033687,1,1000,1000,84.0295444444444,4.5812917261528,0,20260709,1000
120,8,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.902,0.00940191469861325,0.902,0,1.06708199757166,0.00491592359913473,0.00819320599855788,0.185417006892142,0.185389463786992,0.953,0.72152708673263,1,1000,1000,84.0144583333333,4.5794839768167,0,20260709,1000
150,8,14,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.945,0.00720936890441875,0.945,0,1.02493273981679,-0.00502228367428614,-0.00837047279047691,0.164755711008363,0.164749880724893,0.947,0.643516012165973,1,1000,1000,84.0034866666667,4.58179387591276,0,20260709,1000
20,1,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.258,0.0138360398958662,0.258,0,1.93786261516946,-0.00626265133287018,-0.0104377522214503,0.472036557494498,0.471842043380369,0.935,1.81909779683338,1,1000,1000,21.0196,2.24878698018162,0,20260709,1000
40,1,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.482,0.0158011391994375,0.482,0,1.44276883701117,0.0123754551578376,0.0206257585963959,0.315052089214141,0.315137609608312,0.948,1.27076265184528,1,1000,1000,20.9969,2.28147452603383,0,20260709,1000
60,1,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.596,0.0155172162451904,0.596,0,1.25693176906796,-0.0131797413482102,-0.0219662355803503,0.261398252625369,0.261599738170982,0.955,1.03491995762153,1,1000,1000,21.0009833333333,2.2708263614821,0,20260709,1000
90,1,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.793,0.0128121426779442,0.793,0,1.1154888813718,-0.00458229192060255,-0.00763715320100426,0.211756258775665,0.211699952330608,0.964,0.846453624137804,1,1000,1000,20.9887555555556,2.2837886269465,0,20260709,1000
120,1,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.867,0.0107382959542006,0.867,0,1.07650955558311,-0.00226440668515115,-0.00377401114191859,0.193215822161219,0.193132465207531,0.944,0.73585076903342,1,1000,1000,21.0081833333333,2.28492999120115,8.33333333333338e-06,20260709,1000
150,1,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.95,0.00689202437604511,0.95,0,1.0420419814327,0.00665729543455429,0.0110954923909238,0.171428266871699,0.171471812886127,0.943,0.655963615684825,1,1000,1000,20.9903466666667,2.29092022579189,0,20260709,1000
20,2,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.293,0.0143927412260486,0.293,0,1.86927159326194,0.0293411955069373,0.0489019925115621,0.439033761252997,0.439794041149047,0.948,1.77238222690139,1,1000,1000,41.96155,3.21183951258307,0,20260709,1000
40,2,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.479,0.015797436500901,0.479,0.00208333333333333,1.43303431161435,0.00356647675117661,0.00594412791862768,0.316226559274707,0.316088527647471,0.954,1.25241859706262,1,1000,1000,41.98,3.22029691741344,0,20260709,1000
60,2,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.641,0.0151696736945789,0.641,0,1.25183771828369,0.00395216772265883,0.00658694620443138,0.25552537645203,0.255428159024506,0.954,1.02742793848274,1,1000,1000,41.9991166666667,3.2400783561993,0,20260709,1000
90,2,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.805,0.0125289664378192,0.805,0,1.10883086398406,-0.0052413859449022,-0.00873564324150367,0.21203684859648,0.211995607653054,0.947,0.836729019090881,1,1000,1000,41.9903777777778,3.23468360826243,0,20260709,1000
120,2,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.909,0.00909499862561837,0.909,0,1.06870183985141,0.00837411053553294,0.0139568508925549,0.184423406953471,0.184521290821831,0.948,0.723728430567696,1,1000,1000,42.0147666666667,3.23433908003116,0,20260709,1000
150,2,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.96,0.00619677335393187,0.96,0,1.01989194764808,-0.00228936541831126,-0.00381560903051877,0.162513128766552,0.162447984593503,0.951,0.647109174750972,1,1000,1000,41.9927933333333,3.23589279887403,0,20260709,1000
20,3,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.298,0.0144636095080032,0.298,0.00334448160535117,1.88074117034981,0.00828050948612613,0.0138008491435436,0.471575683770572,0.471412567434842,0.929,1.74179292648661,1,1000,1000,63.0089,3.96169951848188,0,20260709,1000
40,3,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.458,0.0157555069737537,0.458,0,1.45915793550702,-0.00674018942324939,-0.011233649038749,0.33378526535996,0.333686411053116,0.928,1.24421811446811,1,1000,1000,63.0101,3.91585222569379,0,20260709,1000
60,3,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.661,0.0149692685192029,0.661,0,1.24478198334089,0.00981881109660498,0.0163646851610083,0.252873117056171,0.252937299676669,0.953,1.02195188531964,1,1000,1000,62.9737166666667,3.95556141623094,0,20260709,1000
90,3,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.799,0.0126727660753286,0.799,0,1.12582714234083,0.00354128875607096,0.00590214792678493,0.212246412904331,0.21216981872316,0.954,0.832668249074558,1,1000,1000,62.9950666666667,3.957212112738,0,20260709,1000
120,3,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.903,0.00935900635751467,0.903,0,1.05746335005273,-9.96136293810457e-05,-0.000166022715635076,0.183586116046899,0.183494327067775,0.956,0.719769123163939,1,1000,1000,62.9995666666667,3.95442979232819,0,20260709,1000
150,3,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.961,0.00612200947402077,0.961,0,1.02297544337132,-0.000460529614034866,-0.000767549356724776,0.15830974494785,0.158231240460388,0.956,0.645171325342138,1,1000,1000,63.0115266666667,3.96825198097568,0,20260709,1000
20,5,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.294,0.0144070815920505,0.294,0.00675675675675676,1.91447305063698,0.0190403907695053,0.0317339846158421,0.469174340748293,0.469326084865559,0.92,1.74684068070431,1,1000,1000,105.02345,5.0296677463254,0,20260709,1000
40,5,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.509,0.0158088266484265,0.509,0,1.41747561839835,0.00736809242004655,0.0122801540334109,0.31962098240895,0.319546089961333,0.948,1.24029434574675,1,1000,1000,104.98665,5.12719653153122,0,20260709,1000
60,5,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.661,0.0149692685192029,0.661,0,1.24946636371293,0.0116353526753917,0.0193922544589862,0.257870620471036,0.25800414934085,0.943,1.01192319067309,1,1000,1000,105.03315,5.11443537866972,0,20260709,1000
90,5,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.8,0.0126491106406735,0.8,0,1.12963785853636,0.00289168800376083,0.00481948000626805,0.215835576570838,0.215747011513632,0.945,0.829559311432724,1,1000,1000,105.004555555556,5.11675794724655,0,20260709,1000
120,5,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.907,0.00918428004799505,0.907,0,1.05811880509649,0.00252717152810411,0.00421195254684018,0.18243278146172,0.182359054143304,0.956,0.721202145410175,1,1000,1000,105.0104,5.12402168680148,0,20260709,1000
150,5,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.963,0.00596917079668525,0.963,0,1.0070278130787,-0.00860374022912702,-0.014339567048545,0.15952502036824,0.159677200117281,0.956,0.641811449382004,1,1000,1000,104.996866666667,5.12077422618489,0,20260709,1000
20,8,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.305,0.0145593612497252,0.305,0,1.85765019123313,0.00905119345294714,0.0150853224215786,0.456565323147105,0.456426737285452,0.921,1.72647034777659,1,1000,1000,168.04365,6.34047778908639,0,20260709,1000
40,8,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.484,0.0158032907965398,0.484,0,1.42079157074706,-0.00335652377600271,-0.00559420629333784,0.31750685522796,0.317365812219103,0.947,1.24122406784107,1,1000,1000,167.994625,6.39700517061299,0,20260709,1000
60,8,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.659,0.0149906304070242,0.659,0,1.23670463875797,-0.000857128912230221,-0.00142854818705037,0.256631323537769,0.256504407865632,0.947,1.00980668884782,1,1000,1000,168.036683333333,6.44409252506264,0,20260709,1000
90,8,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.796,0.0127429980773757,0.796,0,1.11804930635684,-0.00463245578950511,-0.00772075964917518,0.221070978135494,0.221008969598639,0.94,0.828143411476188,1,1000,1000,167.994611111111,6.44497999348085,0,20260709,1000
120,8,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.889,0.00993373041711924,0.889,0,1.06812586120915,0.00035444555702624,0.000590742595043732,0.184728997002621,0.184636949614409,0.949,0.716563621247851,1,1000,1000,167.9946,6.46204252586446,0,20260709,1000
150,8,28,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.961,0.00612200947402077,0.961,0,1.0297391158774,0.00406043116252774,0.00676738527087957,0.156702074542049,0.15667632790834,0.961,0.640460481082696,1,1000,1000,167.99666,6.46791646803084,0,20260709,1000
20,1,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.265,0.0139561814261638,0.265,0.0037593984962406,1.89466565502355,0.00540357989623919,0.00900596649373198,0.46878947353188,0.468586177345745,0.929,1.80853523853491,1,1000,1000,15.74335,1.97505895935751,0.0016,20260709,1000
40,1,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.431,0.0156601085564564,0.431,0.00231481481481481,1.446835509342,-0.0161652990645458,-0.0269421651075763,0.320670233141815,0.320917257121908,0.964,1.28341545265335,1,1000,1000,15.746475,1.98361844275507,0.001725,20260709,1000
60,1,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.607,0.015445096309185,0.607,0,1.2602666466097,-0.00802164828508001,-0.0133694138084667,0.262870138593565,0.262861096200341,0.952,1.04567128342841,1,1000,1000,15.7590333333333,1.97411643017978,0.00175,20260709,1000
90,1,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.806,0.0125045591685593,0.806,0,1.12829001244882,0.00343245893759647,0.00572076489599412,0.219707170037051,0.219624113201357,0.94,0.848901799178583,1,1000,1000,15.7569555555556,1.97800784593808,0.00175555555555556,20260709,1000
120,1,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.894,0.00973468027209934,0.894,0,1.05053070116217,-0.00558673221275308,-0.00931122035458846,0.185038301733672,0.185030120553897,0.95,0.735837667662663,1,1000,1000,15.7433333333333,1.97519802865969,0.00183333333333333,20260709,1000
150,1,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.955,0.00655553201502365,0.955,0,1.02585114532184,-0.000985309735443085,-0.00164218289240514,0.167445863398841,0.167365019904067,0.958,0.654629359574587,1,1000,1000,15.7560533333333,1.98132414035484,0.00158666666666667,20260709,1000
20,2,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.269,0.0140228028582021,0.269,0.00738007380073801,1.84351790508397,-0.0158765336444945,-0.0264608894074908,0.452957084410332,0.453008845959718,0.942,1.78099254651006,1,1000,1000,31.48295,2.78546345606671,0,20260709,1000
40,2,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.496,0.0158108823283206,0.496,0,1.42308335824739,0.00998513605394624,0.0166418934232437,0.314671899654638,0.314672987353287,0.954,1.254687263879,1,1000,1000,31.5105,2.80096452606177,0,20260709,1000
60,2,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.63,0.0152676127799994,0.63,0,1.25204591379625,0.00270773941187263,0.00451289901978772,0.254824550671939,0.254711499399327,0.942,1.02683215173309,1,1000,1000,31.5049666666667,2.79797075825692,0,20260709,1000
90,2,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.812,0.0123554036761249,0.812,0,1.12452090501575,0.00694522090552774,0.0115753681758796,0.204479513958776,0.204495222072828,0.957,0.840704704215435,1,1000,1000,31.4988777777778,2.79317017723024,0,20260709,1000
120,2,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.902,0.00940191469861325,0.902,0,1.07007571976607,0.0076996431467995,0.0128327385779992,0.184704757124615,0.18477287669392,0.951,0.728162267759738,1,1000,1000,31.4985166666667,2.80312607496272,0,20260709,1000
150,2,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.943,0.00733150734842434,0.943,0,1.0233451891796,-0.00617064188462391,-0.0102844031410398,0.169616258236505,0.169643691908549,0.949,0.648236122811038,1,1000,1000,31.5126533333333,2.80036485788321,0,20260709,1000
20,3,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.274,0.0141040419738457,0.274,0.0072463768115942,1.85310183369096,0.00774241154900868,0.0129040192483478,0.44075958110149,0.440607176815156,0.936,1.76265080213307,1,1000,1000,47.23955,3.39144171811898,0,20260709,1000
40,3,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.464,0.0157703519301251,0.464,0,1.43936620242526,0.00516485677052247,0.00860809461753746,0.308152311203548,0.308041498500849,0.948,1.24623647426061,1,1000,1000,47.26395,3.41781789573914,0,20260709,1000
60,3,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.63,0.0152676127799994,0.63,0,1.27661934313589,0.00729085704667432,0.0121514284111239,0.265124200065625,0.265091884476783,0.953,1.02182518440237,1,1000,1000,47.2488833333333,3.43677027073544,0,20260709,1000
90,3,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.785,0.012991343271579,0.785,0,1.12250059284201,-0.00403652979305336,-0.00672754965508893,0.215823242604662,0.215753067067684,0.945,0.833028816229247,1,1000,1000,47.2469333333333,3.42273174559394,0,20260709,1000
120,3,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.891,0.00985489725973843,0.891,0,1.0564273658667,-0.0039864407779201,-0.00664406796320016,0.182167922508596,0.182120450661595,0.955,0.722661467733744,1,1000,1000,47.2603,3.42530754875507,0,20260709,1000
150,3,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.954,0.00662449998113065,0.954,0,1.01967635942808,-0.00477269292161142,-0.0079544882026857,0.165022900563758,0.165009405036469,0.949,0.646714415309838,1,1000,1000,47.245,3.43093861873942,0,20260709,1000
20,5,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.299,0.0144775343204566,0.299,0.00333333333333333,1.88916988753183,0.00692717854323199,0.0115452975720533,0.46685808767319,0.466676015405133,0.926,1.72616041035768,1,1000,1000,78.7868,4.38829084187158,0,20260709,1000
40,5,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.47,0.0157829021412413,0.47,0,1.44951673099537,0.00129865333822843,0.00216442223038071,0.327099587628456,0.326938576168326,0.938,1.25048771535939,1,1000,1000,78.752975,4.41636122400077,0,20260709,1000
60,5,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.64,0.0151789327688082,0.64,0,1.26397496538467,0.00420868756725534,0.0070144792787589,0.27223348508123,0.272129881453896,0.929,1.01769323721918,1,1000,1000,78.72135,4.41799382222432,0,20260709,1000
90,5,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.796,0.0127429980773757,0.796,0,1.11480315826615,-0.0057868008535733,-0.00964466808928884,0.211495979996323,0.211469397476725,0.953,0.832430350343262,1,1000,1000,78.7583,4.41688741608905,0,20260709,1000
120,5,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.884,0.0101264011376204,0.884,0,1.06281623219872,-0.00535728220146936,-0.0089288036691156,0.194342645350295,0.19431931250016,0.929,0.720139523889692,1,1000,1000,78.7371916666667,4.42670472599276,0,20260709,1000
150,5,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.958,0.00634318531969546,0.958,0,1.03065856396267,0.00310840364855369,0.00518067274758949,0.166033001996531,0.165979073884241,0.944,0.643352030111059,1,1000,1000,78.7430666666667,4.4259311121435,0,20260709,1000
20,8,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.31,0.0146253205093085,0.31,0.0158730158730159,1.86739590363866,0.024190764719681,0.0403179411994683,0.471670612289186,0.472054961237017,0.925,1.73940168251743,1,1000,1000,125.96035,5.51543460164514,0,20260709,1000
40,8,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.502,0.0158112618092295,0.502,0,1.41417179270367,0.00149664661335314,0.00249441102225523,0.31558104537461,0.315426766071963,0.949,1.2331786991697,1,1000,1000,126.005425,5.57448676153077,0,20260709,1000
60,8,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.62,0.0153492670834799,0.62,0,1.24745727154104,-0.00481125575514385,-0.00801875959190642,0.254969420709364,0.25488731681532,0.953,1.01174844175974,1,1000,1000,126.02345,5.56352579676882,0,20260709,1000
90,8,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.816,0.0122533260790693,0.816,0,1.10565050574799,-0.00572284795425171,-0.00953807992375285,0.213822033883907,0.213791705406884,0.936,0.825436570780501,1,1000,1000,125.9845,5.60220256290138,0,20260709,1000
120,8,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.915,0.00881901355027874,0.915,0,1.06581590124749,0.00844116271030904,0.0140686045171817,0.181211371802066,0.181317337662503,0.951,0.71934236669491,1,1000,1000,126.013308333333,5.6099503448311,0,20260709,1000
150,8,21,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.956,0.00648567652600714,0.956,0,1.03079327053989,0.00265731477411013,0.00442885795685022,0.169067451096942,0.169003788535065,0.947,0.641330694087834,1,1000,1000,126.000166666667,5.59722463318994,0,20260709,1000
20,4,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.246632124352332,0.0138760135078576,0.238,0.00833333333333333,1.92895869540255,-0.00284450718929374,-0.00474084531548957,0.486381558660186,0.486137804181336,0.949222797927461,1.87067571600076,0.965,965,1000,9.00675,1.47920972995362,0.60645,20260709,1000
40,4,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.44478527607362,0.0158904523771427,0.435,0,1.42912332697347,-0.0225151352110602,-0.037525225351767,0.329751205743502,0.330350733530725,0.941717791411043,1.26954896718077,0.978,978,1000,9.00895,1.49024674999896,0.607025,20260709,1000
60,4,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.580020387359837,0.0157580048621084,0.569,0,1.21815208584262,-0.0380671406612136,-0.0634452344353561,0.26128319612756,0.263909879762979,0.948012232415902,1.03153209927365,0.981,981,1000,8.99851666666667,1.49492089939181,0.6091,20260709,1000
90,4,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.76219512195122,0.0135720644322159,0.75,0,1.0823973892016,-0.0350756626100734,-0.0584594376834557,0.214456872687362,0.217198786292186,0.936991869918699,0.841186369483982,0.984,984,1000,9.00305555555556,1.49804737822997,0.608022222222222,20260709,1000
120,4,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.848241206030151,0.0113743104014356,0.844,0,1.03139909649487,-0.033496776800419,-0.0558279613340316,0.190611595094407,0.193438100909521,0.938693467336683,0.722878962191827,0.995,995,1000,9.00353333333333,1.49785611852074,0.608066666666667,20260709,1000
150,4,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.933933933933934,0.0078589505714634,0.933,0,0.985641903976988,-0.0307827816636224,-0.0513046361060373,0.167192103208298,0.169919974816408,0.93993993993994,0.647256428776985,0.999,999,1000,9.001,1.50024239916533,0.609486666666667,20260709,1000
20,6,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.272,0.0140718158032288,0.272,0.00366300366300366,1.93104024696382,0.0302483187984109,0.0504138646640182,0.473955917999644,0.474683619671891,0.923,1.81966595751482,1,1000,1000,13.5043,1.81302807220729,0.01795,20260709,1000
40,6,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.453,0.0157413785927409,0.453,0,1.48354815819183,0.00666023012151673,0.0111003835358612,0.335987253034687,0.335885256349344,0.934,1.29620054518418,1,1000,1000,13.493025,1.82809103363714,0.0193,20260709,1000
60,6,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.605,0.0154588162548107,0.605,0,1.26295997971502,-0.00833042368253278,-0.013884039470888,0.270606826802219,0.270599746149151,0.942,1.039247156102,1,1000,1000,13.4986,1.83725817687659,0.0201,20260709,1000
90,6,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.777,0.0131632442809514,0.777,0,1.12349875305479,-0.00658532217884367,-0.0109755369647394,0.215628890634,0.21562163417842,0.942,0.852125342923544,1,1000,1000,13.4921111111111,1.83461215925185,0.0199333333333333,20260709,1000
120,6,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.875,0.0104582503316759,0.875,0,1.06206744510829,-0.0080845988500069,-0.0134743314166782,0.191773219886422,0.191847730339209,0.945,0.736248254932734,1,1000,1000,13.4966833333333,1.84075302550349,0.0198166666666667,20260709,1000
150,6,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.931,0.00801492358042171,0.931,0,1.01359569961976,-0.0157640699124403,-0.0262734498540671,0.167452663580714,0.168109666723659,0.942,0.656706961627759,1,1000,1000,13.5065733333333,1.83416893881945,0.0188866666666667,20260709,1000
20,7,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.277,0.0141517136771488,0.277,0,1.92809209752952,0.0175949188964714,0.0293248648274523,0.47243229935966,0.472523720432902,0.943,1.8162998072274,1,1000,1000,15.76535,1.97230636154273,0.0019,20260709,1000
40,7,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.434,0.0156730341670016,0.434,0,1.46559200453659,0.0013037642154925,0.00217294035915416,0.319757469074845,0.31960020962329,0.948,1.28644201206621,1,1000,1000,15.7255,1.97842518707179,0.0018,20260709,1000
60,7,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.593,0.0155354755318271,0.593,0,1.25318371744405,-0.0189856706043094,-0.0316427843405157,0.270321692067831,0.270852725800403,0.941,1.03657959449878,1,1000,1000,15.7586666666667,1.9658960498602,0.00141666666666667,20260709,1000
90,7,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.79,0.0128802173894698,0.79,0,1.12258740469637,-0.000853898340613779,-0.00142316390102297,0.210361127209351,0.210257654270478,0.959,0.850314476997013,1,1000,1000,15.7530888888889,1.97401188911184,0.00158888888888889,20260709,1000
120,7,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.879,0.0103130499853341,0.879,0,1.07215278933557,-0.000722817117715047,-0.00120469519619174,0.195570169861246,0.195473696728748,0.945,0.735828974301547,1,1000,1000,15.7530416666667,1.98989778728921,0.00180833333333333,20260709,1000
150,7,3,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.947,0.00708456067798138,0.947,0,1.0127358088091,-0.0107973961035598,-0.0179956601725996,0.168389472644545,0.168651247388295,0.949,0.658168411922777,1,1000,1000,15.7600533333333,1.98274086224855,0.00189333333333333,20260709,1000
20,4,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.253,0.0137473997541353,0.253,0.00393700787401575,1.91202578609007,-0.011259806877596,-0.0187663447959933,0.465536546648174,0.465439937306376,0.925,1.79554078247752,1,1000,1000,21.0197,2.2470161253896,0,20260709,1000
40,4,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.469,0.0157809695519635,0.469,0,1.44183213347619,0.00879568218462445,0.0146594703077074,0.318498239726635,0.318460439623745,0.952,1.27692215305657,1,1000,1000,20.9856,2.2754896174604,0,20260709,1000
60,4,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.625,0.0153093108923949,0.625,0,1.26268773000372,-0.00279426219554413,-0.00465710365924021,0.266792021203234,0.266673231683172,0.945,1.03418938663294,1,1000,1000,21.0019333333333,2.28408752094123,0,20260709,1000
90,4,7,0,Inf,0.75,0,0.3,0,"fixed",1,0.2,0.6,0.1,"fixed_1",0.789,0.0129026741414329,0.789,0,1.11839355600904,-0.00621394851000712,-0.0103565808500119,0.218690297001042,0.218669233575477,0.948,0.840474621939769,1,1000,1000,21.0026111111111,2.29145198983379,0,20260709,1000
