"N","lambda_bar","D","cv","cap","compliance","decay","phi","trigger_link","trigger_mode","model","beta1","beta_l2","beta_cross","grid","power","mcse_power","power_all","type_s","type_m","bias","rel_bias","emp_se","rmse","coverage","ci_width","conv_rate","R_converged","R_total","mean_n","sd_n","below_k","master_seed","R_requested"
150,8,14,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.996571408458463,-0.000685718308307298,-0.00342859154153649,0.0253227728854611,0.0253193955966643,0.953,0.101168638030823,1,1000,1000,84.01796,4.5773474760905,0,20260709,1000
20,1,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.681130171543895,0.0148042000802687,0.675,0,1.23013136203926,0.00203682499400368,0.0101841249700184,0.0857703824409914,0.0857512903186106,0.918264379414733,0.318263367611962,0.991,991,1000,21.00205,2.24522820949908,0,20260709,1000
40,1,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.906,0.00922843432007835,0.906,0,1.06269321928201,0.00134233426524225,0.00671167132621123,0.0612483717644215,0.0612324549730667,0.937,0.22747902846802,1,1000,1000,20.99625,2.2858554324054,0,20260709,1000
60,1,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.976,0.00483983470792134,0.976,0,1.03156136068367,0.003199929976271,0.015999649881355,0.0526787478040717,0.0527495494917996,0.919,0.186587817549526,1,1000,1000,20.99985,2.28795389766389,0,20260709,1000
90,1,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.999,0.000999499874937461,0.999,0,1.03402308147708,0.00666913069242034,0.0333456534621017,0.0420146133031399,0.0425198754404803,0.92,0.153161950998013,1,1000,1000,21.0175,2.28174362626988,0,20260709,1000
120,1,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.04385557942529,0.00877111588505763,0.0438555794252882,0.0353531664536388,0.0364078151746229,0.934,0.133303145204616,1,1000,1000,20.996575,2.28823134780999,8.33333333333338e-06,20260709,1000
150,1,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.03153324794217,0.00630664958843499,0.031533247942175,0.0318548995508215,0.0324575679895898,0.929,0.119340380713007,1,1000,1000,21.0082133333333,2.28784781778516,0,20260709,1000
20,2,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.768768768768769,0.0133394636408195,0.768,0,1.1410247203108,-0.000200059957554483,-0.00100029978777241,0.0750530551329828,0.0750157484072291,0.942942942942943,0.285031419150429,0.999,999,1000,41.99395,3.20076127825773,0,20260709,1000
40,2,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.961,0.00612200947402077,0.961,0,1.01667518838705,-0.00112909613403875,-0.00564548067019374,0.0525347519395299,0.0525206161356328,0.945,0.205293370601614,1,1000,1000,42.01285,3.22847453103898,0,20260709,1000
60,2,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.995,0.00223047080231955,0.995,0,0.997650676477193,-0.00107483660096122,-0.0053741830048061,0.0438286053936031,0.0438198696690919,0.935,0.167956233010319,1,1000,1000,42.0250166666667,3.21480619540864,0,20260709,1000
90,2,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.99846880576284,-0.000306238847431944,-0.00153119423715972,0.0354479600671598,0.0354315551067365,0.946,0.137846705646712,1,1000,1000,41.9804222222222,3.22584404590224,0,20260709,1000
120,2,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00569820181007,0.00113964036201403,0.00569820181007014,0.0303878982188011,0.0303940736649892,0.947,0.119361669195088,1,1000,1000,42.0087833333333,3.22608719253138,0,20260709,1000
150,2,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00770815126019,0.00154163025203843,0.00770815126019217,0.0281061826907026,0.0281343948179396,0.936,0.106800014395506,1,1000,1000,42.0019733333333,3.25149367722593,0,20260709,1000
20,3,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.784,0.0130132240432569,0.784,0,1.11875242411241,-0.00184447864463061,-0.00922239322315305,0.0711601097395155,0.0711484332813609,0.947,0.278253725049632,1,1000,1000,63.0353,3.83295634810178,0,20260709,1000
40,3,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.973,0.00512552436341883,0.973,0,1.01863908780635,0.000455681101738409,0.00227840550869204,0.0518040850019645,0.051780181584602,0.935,0.196658915863169,1,1000,1000,62.969225,3.9460716012245,0,20260709,1000
60,3,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.987352729305614,-0.00252945413887717,-0.0126472706943859,0.0432543630964222,0.0433066637504084,0.941,0.161589153438832,1,1000,1000,62.9890666666667,3.93397022579809,0,20260709,1000
90,3,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00321522274065,0.000643044548129107,0.00321522274064553,0.0342135149440487,0.0342024494227051,0.953,0.132480725856419,1,1000,1000,63.0032888888889,3.96275092869757,0,20260709,1000
120,3,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00312179810302,0.000624359620604698,0.00312179810302349,0.0295216670291816,0.0295135074210696,0.952,0.114799402951674,1,1000,1000,63.0032916666667,3.96295512401145,0,20260709,1000
150,3,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.998689019118522,-0.000262196176295526,-0.00131098088147763,0.0261296833056646,0.02611793131432,0.946,0.102803957074852,1,1000,1000,62.9917866666667,3.95264042252721,0,20260709,1000
20,5,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.799,0.0126727660753286,0.799,0,1.10408371162317,-0.00171918531141185,-0.00859592655705926,0.0666039213683677,0.0665928063490122,0.952,0.271850271183952,1,1000,1000,105.0275,5.01409682913821,0,20260709,1000
40,5,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.979,0.00453420334788814,0.979,0,1.00943434438981,-0.000682139187591385,-0.00341069593795693,0.049321759511904,0.0493018117239112,0.952,0.191924849911838,1,1000,1000,104.989525,5.09504100560698,0,20260709,1000
60,5,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.993,0.00263647491928143,0.993,0,0.992087154824213,-0.00247029770555743,-0.0123514885277871,0.041529050468392,0.0415817236478663,0.935,0.157327337385609,1,1000,1000,105.005166666667,5.09735306720216,0,20260709,1000
90,5,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.995626669058761,-0.000874666188247802,-0.00437333094123901,0.0320945217119474,0.0320903927451131,0.952,0.12875150367579,1,1000,1000,104.984366666667,5.10943231700558,0,20260709,1000
120,5,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.999193456532951,-0.000161308693409828,-0.000806543467049142,0.0282111987677642,0.0281975510403466,0.957,0.111181742803536,1,1000,1000,104.998483333333,5.10641037156445,0,20260709,1000
150,5,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.994223028253303,-0.00115539434933948,-0.00577697174669739,0.0255085684388339,0.0255219770558113,0.954,0.0997794587850477,1,1000,1000,104.98478,5.11187789583487,0,20260709,1000
20,8,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.824,0.0120425910833176,0.824,0,1.10015710459219,0.00074362104894582,0.0037181052447291,0.0674303493430896,0.067400727984073,0.943,0.267065188627548,1,1000,1000,168.06295,6.42969292504312,0,20260709,1000
40,8,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.986,0.00371537346709587,0.986,0,1.00316510723574,-0.000894789351836844,-0.00447394675918422,0.0482249054873333,0.0482090916294544,0.94,0.189688017197091,1,1000,1000,167.99815,6.46092442921519,0,20260709,1000
60,8,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.997,0.00172945077987204,0.997,0,1.00043415414539,-0.00033844308228434,-0.0016922154114217,0.0397658889619494,0.0397474419645981,0.948,0.154920801376018,1,1000,1000,168.0102,6.42388934029606,0,20260709,1000
90,8,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.985480148388985,-0.00290397032220308,-0.0145198516110154,0.0315951966465141,0.0317126353101252,0.948,0.126130521900503,1,1000,1000,168.013633333333,6.46893791325644,0,20260709,1000
120,8,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.997312539853777,-0.000537492029244524,-0.00268746014622262,0.02751215909571,0.0275036520646087,0.948,0.109656803893274,1,1000,1000,168.023825,6.46598079632364,0,20260709,1000
150,8,28,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00128888158022,0.000257776316043262,0.00128888158021631,0.0245584134481427,0.0245474846786374,0.955,0.0983993183975105,1,1000,1000,167.994373333333,6.46979621845045,0,20260709,1000
20,1,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.668367346938776,0.0150391474358333,0.655,0,1.30978690912339,0.0127314101827326,0.0636570509136629,0.0940749284531455,0.0948849316931629,0.916326530612245,0.339972720589477,0.98,980,1000,15.7523,1.96051575490076,0.0015,20260709,1000
40,1,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.891,0.00985489725973843,0.891,0,1.1393944559662,0.0133586246554954,0.066793123277477,0.0693781958928753,0.0706185073756961,0.899,0.242522566668957,1,1000,1000,15.75045,1.97686953465218,0.001475,20260709,1000
60,1,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.983,0.00408790900094413,0.983,0,1.09014689390708,0.0156989370550001,0.0784946852750003,0.0573804106328341,0.0594615475540717,0.91,0.200291764513945,1,1000,1000,15.7643333333333,1.98323558716392,0.00158333333333333,20260709,1000
90,1,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.08699938992162,0.0173998779843237,0.0869993899216184,0.0465491513998086,0.0496730553360231,0.895,0.164258809472643,1,1000,1000,15.7449444444444,1.98086196056791,0.0017,20260709,1000
120,1,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.06993146943618,0.0139862938872368,0.069931469436184,0.039428969331865,0.0418175249823651,0.9,0.142246491888915,1,1000,1000,15.748025,1.98502975282285,0.001825,20260709,1000
150,1,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.08208384241323,0.0164167684826468,0.082083842413234,0.0363024443153706,0.0398253673331476,0.887,0.127331727383468,1,1000,1000,15.7535466666667,1.97920886002856,0.00158,20260709,1000
20,2,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.731462925851703,0.0140292035076224,0.73,0,1.16238510627015,-0.00293719229273715,-0.0146859614636857,0.0798667590329685,0.079880753719729,0.929859719438878,0.295907648358522,0.998,998,1000,31.5177,2.75995177781135,0,20260709,1000
40,2,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.951,0.00682634602111555,0.951,0,1.04075412451933,0.00202459661440008,0.0101229830720004,0.0565447692510193,0.0565527418448691,0.934,0.212301654761148,1,1000,1000,31.472575,2.79099298079193,0,20260709,1000
60,2,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.996,0.00199599599197994,0.996,0,1.0174834670225,0.00296615532423064,0.0148307766211532,0.0441934400742471,0.0442708161530588,0.946,0.174111579207085,1,1000,1000,31.5016666666667,2.79263354156941,0,20260709,1000
90,2,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.01256843239622,0.00251368647924327,0.0125684323962164,0.0364738687411368,0.0365421862723163,0.953,0.142654665391079,1,1000,1000,31.4896666666667,2.80033666545044,0,20260709,1000
120,2,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00660986701315,0.00132197340262946,0.00660986701314731,0.0325426086246422,0.0325531867625552,0.94,0.123979514683649,1,1000,1000,31.4922833333333,2.79607190200576,0,20260709,1000
150,2,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00156532987089,0.00031306597417835,0.00156532987089175,0.0281613801488783,0.0281490369082485,0.948,0.110611032441272,1,1000,1000,31.50754,2.80082998605765,0,20260709,1000
20,3,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.766766766766767,0.0133796302884445,0.766,0,1.1508306085718,0.00113646074062068,0.00568230370310341,0.0755078373578722,0.0754785923612434,0.923923923923924,0.286564737860352,0.999,999,1000,47.24965,3.4189965229863,0,20260709,1000
40,3,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.965,0.00581162627841812,0.965,0,1.02017833513652,-5.59362105529149e-05,-0.000279681052764574,0.0526673268740927,0.0526410163427922,0.94,0.202858953016357,1,1000,1000,47.267225,3.40385921763938,0,20260709,1000
60,3,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.998,0.00141279864099595,0.998,0,1.00879253794209,0.00150707100514136,0.00753535502570679,0.043747080926193,0.0437511662186033,0.935,0.166844343608782,1,1000,1000,47.2558166666667,3.42103662944716,0,20260709,1000
90,3,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00295478678476,0.000590957356951444,0.00295478678475722,0.0344050999522833,0.034392970537911,0.949,0.135775755461244,1,1000,1000,47.2518888888889,3.43011832576418,0,20260709,1000
120,3,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00649914119386,0.00129982823877264,0.00649914119386322,0.0305645076116182,0.030576862001609,0.95,0.117577764251349,1,1000,1000,47.244725,3.42542957306656,0,20260709,1000
150,3,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.00675141206739,0.00135028241347804,0.00675141206739019,0.0283963591163492,0.0284142591043608,0.923,0.105422436525742,1,1000,1000,47.2526,3.42441536444889,0,20260709,1000
20,5,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.788,0.0129250145067617,0.788,0,1.11229763262852,-0.00276411157359541,-0.013820557867977,0.0709781449465876,0.0709964750941202,0.935,0.273715959465359,1,1000,1000,78.71825,4.38628529458058,0,20260709,1000
40,5,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.975,0.00493710441453288,0.975,0,1.00925690242044,-0.00121377235632947,-0.00606886178164734,0.0505495943926989,0.0505388907189908,0.951,0.194526248122058,1,1000,1000,78.7258,4.41752824707091,0,20260709,1000
60,5,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.996,0.00199599599197994,0.996,0,0.992243612054299,-0.0020260445824849,-0.0101302229124245,0.0420899441987161,0.0421176530198276,0.939,0.159943232969804,1,1000,1000,78.72355,4.42945057965144,0,20260709,1000
90,5,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.0016980730662,0.000339614613239059,0.00169807306619529,0.0341390626640903,0.0341236789058364,0.945,0.130286165538258,1,1000,1000,78.7235777777778,4.41469502145415,0,20260709,1000
120,5,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.994149762348473,-0.00117004753030542,-0.00585023765152709,0.028185662453288,0.0281958533757347,0.953,0.11320590012394,1,1000,1000,78.7595916666667,4.43439381465836,0,20260709,1000
150,5,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.997902243627502,-0.000419551274499524,-0.00209775637249762,0.0249516416650452,0.0249426915273988,0.962,0.101319519160267,1,1000,1000,78.7446733333333,4.42364615342951,0,20260709,1000
20,8,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.799,0.0126727660753286,0.799,0,1.09349259508979,-0.00486027045693785,-0.0243013522846892,0.0698642501508547,0.0699982475823977,0.927,0.267858748448082,1,1000,1000,125.9463,5.54630639231925,0,20260709,1000
40,8,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.977,0.00474035863622153,0.977,0,0.999517858580101,-0.00273291794317826,-0.0136645897158913,0.0493204441230288,0.0493714749908129,0.944,0.1911437067319,1,1000,1000,126.01895,5.58391936815079,0,20260709,1000
60,8,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.999,0.000999499874937461,0.999,0,0.978834121982961,-0.00437281826104033,-0.0218640913052016,0.0395821499707334,0.0398032836491339,0.949,0.156054965642869,1,1000,1000,125.99105,5.587750585434,0,20260709,1000
90,8,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.01047609731724,0.00209521946344701,0.0104760973172351,0.0320998943395595,0.032152181232294,0.949,0.127567619367135,1,1000,1000,125.952511111111,5.60684253379102,0,20260709,1000
120,8,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.99581862016601,-0.000836275966798028,-0.00418137983399014,0.0282038865260661,0.0282021827781589,0.949,0.110470589081623,1,1000,1000,126.024591666667,5.6140736958657,0,20260709,1000
150,8,21,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,0.993407401262066,-0.00131851974758679,-0.00659259873793394,0.0248581395631774,0.0248806685956113,0.954,0.0990027009865202,1,1000,1000,126.00642,5.61269658187646,0,20260709,1000
20,4,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.616438356164384,0.0164289708617833,0.54,0,1.65802018740836,0.0487356252035005,0.243678126017503,0.14025594398621,0.14840631615553,0.835616438356164,0.405424850789973,0.876,876,1000,9.0109,1.47302266898311,0.61,20260709,1000
40,4,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.879837067209776,0.010376016249567,0.864,0,1.45000244549869,0.0663294161221729,0.331647080610865,0.109280504716528,0.127787554265561,0.756619144602851,0.287321630073616,0.982,982,1000,9.009875,1.48983160865247,0.606325,20260709,1000
60,4,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.950654582074522,0.00687321872229231,0.944,0,1.38021058092898,0.0669115016220138,0.334557508110069,0.0937798992878635,0.11516493343714,0.717019133937563,0.23659005393708,0.993,993,1000,9.0025,1.49638838151216,0.609366666666667,20260709,1000
90,4,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.996996996996997,0.00173117935463802,0.996,0,1.37704120099064,0.0747726006149288,0.373863003074644,0.0723053329460759,0.10398927675821,0.636636636636637,0.194595195231517,0.999,999,1000,9.00207777777778,1.49393559850231,0.609522222222222,20260709,1000
120,4,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.36209104599323,0.0724182091986469,0.362091045993235,0.0606708216817237,0.0944545640955003,0.596,0.168828415611468,1,1000,1000,9.00215,1.49843005567995,0.608991666666667,20260709,1000
150,4,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.999,0.000999499874937461,0.999,0,1.37201309205581,0.0741796389866646,0.370898194933323,0.0569721481340073,0.0935157669996464,0.524,0.15111601742303,1,1000,1000,8.99679333333333,1.49927215401488,0.611206666666667,20260709,1000
20,6,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.610822060353798,0.0157278649087492,0.587,0,1.37954067326474,0.0121001822675466,0.0605009113377328,0.104413036928366,0.10505785155337,0.895941727367326,0.351620860527971,0.961,961,1000,13.4871,1.81882435552459,0.0216,20260709,1000
40,6,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.884884884884885,0.0100978012942485,0.884,0,1.1706223238273,0.0186202661220077,0.0931013306100384,0.0752644052903956,0.0774969329268359,0.891891891891892,0.254226503022232,0.999,999,1000,13.500325,1.82488910285593,0.0195,20260709,1000
60,6,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.975,0.00493710441453288,0.975,0,1.12229032239316,0.0209837345077769,0.104918672538884,0.0604129661871093,0.0639249080635565,0.893,0.208169972428047,1,1000,1000,13.5148,1.82186474151547,0.0188833333333333,20260709,1000
90,6,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.11063892801871,0.0221277856037411,0.110638928018706,0.048308680323529,0.0531134047273515,0.898,0.171299357762973,1,1000,1000,13.5063555555556,1.82762087336234,0.0192666666666667,20260709,1000
120,6,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.11785562140851,0.0235711242817028,0.117855621408514,0.042358626009568,0.0484567523068201,0.858,0.148095067392976,1,1000,1000,13.5009166666667,1.83505488817083,0.0192416666666667,20260709,1000
150,6,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.12076093519022,0.0241521870380444,0.120760935190222,0.0392781135589971,0.0460929015496898,0.86,0.132971711378616,1,1000,1000,13.50108,1.83907173006542,0.0194933333333333,20260709,1000
20,7,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.635149023638232,0.0154326019147728,0.618,0.00161550888529887,1.33002439757123,0.0090703961358104,0.045351980679052,0.09888756474138,0.0992520651840201,0.896197327852004,0.341949027809036,0.973,973,1000,15.7573,1.95890131664909,0.0013,20260709,1000
40,7,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.903,0.00935900635751467,0.903,0,1.14294333535409,0.0159906599654778,0.0799532998273891,0.0697082948648238,0.0714848818472815,0.907,0.243208530722208,1,1000,1000,15.7598,1.97372913206798,0.0014,20260709,1000
60,7,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.975,0.00493710441453288,0.975,0,1.08877070140198,0.0143235421315598,0.0716177106577988,0.0575475491594688,0.059275395848883,0.896,0.199726110992822,1,1000,1000,15.75905,1.9731382903698,0.00178333333333333,20260709,1000
90,7,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.996,0.00199599599197994,0.996,0,1.07015373374932,0.0134669382033733,0.0673346910168666,0.0467349897626889,0.0486141289485268,0.892,0.164211465899477,1,1000,1000,15.7428666666667,1.98105998471823,0.00158888888888889,20260709,1000
120,7,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.07323421112945,0.01464684222589,0.0732342111294502,0.0406050612331204,0.0431468679504993,0.904,0.141750141088352,1,1000,1000,15.7462,1.98270199975894,0.001675,20260709,1000
150,7,3,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.08413669160116,0.0168273383202319,0.0841366916011596,0.0365887812801072,0.0402561733351731,0.882,0.127571530161787,1,1000,1000,15.7456066666667,1.97999762070232,0.00183333333333333,20260709,1000
20,4,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.692849949647533,0.014639298492187,0.688,0,1.23326463474003,0.00448505129028245,0.0224252564514123,0.0865131105540837,0.086585776566172,0.927492447129909,0.31819896942971,0.993,993,1000,20.9864,2.26395191884834,0,20260709,1000
40,4,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.93,0.00806845710157772,0.93,0,1.06116906271336,0.00364272703695734,0.0182136351847867,0.0610056869803823,0.0610838899413767,0.919,0.226608073144976,1,1000,1000,20.991775,2.28513153037898,0,20260709,1000
60,4,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.984,0.00396787096564392,0.984,0,1.04256129750136,0.00644363834814554,0.0322181917407277,0.05117604918955,0.0515547233316432,0.936,0.186571526127639,1,1000,1000,20.9874166666667,2.28171392027645,0,20260709,1000
90,4,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.998,0.00141279864099595,0.998,0,1.03067613069056,0.00588328917493428,0.0294164458746714,0.0419404390985512,0.0423303026549941,0.916,0.152994889403435,1,1000,1000,21.0074777777778,2.29261818749432,0,20260709,1000
120,4,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.03633179318056,0.00726635863611286,0.0363317931805643,0.0345334536032956,0.0352727490590372,0.941,0.132908313254648,1,1000,1000,20.9905833333333,2.28749071102005,0,20260709,1000
150,4,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.03551269085671,0.0071025381713411,0.0355126908567055,0.0321878297175889,0.0329464167098932,0.928,0.119259267688248,1,1000,1000,20.9982733333333,2.28801388249372,0,20260709,1000
20,6,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.700400801603206,0.0145003461611915,0.699,0,1.17361598670604,-0.00326545699871048,-0.0163272849935524,0.080358240181207,0.0803843242609583,0.929859719438878,0.299201449083223,0.998,998,1000,31.47345,2.77206914763441,0,20260709,1000
40,6,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.946,0.00714730718522718,0.946,0,1.03410756904148,0.000477625798226244,0.00238812899113122,0.0557155571309044,0.055689740612646,0.941,0.213140160379325,1,1000,1000,31.516425,2.79509752817923,0,20260709,1000
60,6,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",0.993,0.00263647491928143,0.993,0,1.00250459722078,-0.000449485719265424,-0.00224742859632712,0.0461396395166456,0.0461187543826055,0.942,0.174444958574725,1,1000,1000,31.4882333333333,2.78995361406209,0,20260709,1000
90,6,7,0,Inf,0.75,0,0.3,0,"fixed",9,0.2,0.3,0.1,"fixed_9",1,0,1,0,1.01367266050762,0.00273453210152441,0.0136726605076221,0.0378447208141112,0.0379245083873053,0.935,0.142726775914603,1,1000,1000,31.5021444444444,2.79204765437013,0,20260709,1000
